team_id,team_name,season,date,opponent,location,game,result,winner_score,loser_score,ats,spread,ou,total
14655,Georgetown University Hoyas,2025-26,"Mar 4, 2025",Villanova,Home,REG,W,75,73,W,5.5,O,141.0
14655,Georgetown University Hoyas,2025-26,"Mar 8, 2025",DePaul,Away,REG,L,83,77,L,-1.0,O,145.5
14655,Georgetown University Hoyas,2025-26,"Mar 12, 2025",DePaul,Home,REG,L,71,67,L,-5.0,U,144.0
14655,Georgetown University Hoyas,2025-26,"Mar 31, 2025",Washington State,Away,REG,W,85,82,W,-2.5,O,162.0
14655,Georgetown University Hoyas,2025-26,"Apr 2, 2025",Nebraska,Home,REG,L,81,69,L,10.5,U,156.5
14656,Gonzaga Bulldogs,2025-26,"Nov 4, 2024",Baylor,Home,REG,W,101,63,W,-6.5,O,157.5
14656,Gonzaga Bulldogs,2025-26,"Nov 10, 2024",Arizona State,Home,REG,W,88,80,L,-21.5,O,156.5
14656,Gonzaga Bulldogs,2025-26,"Nov 15, 2024",UMass-Lowell,Home,REG,W,113,54,W,-27.5,O,165.0
14656,Gonzaga Bulldogs,2025-26,"Nov 18, 2024",San Diego State,Away,REG,W,80,67,W,-10.5,U,149.5
14656,Gonzaga Bulldogs,2025-26,"Nov 20, 2024",Long Beach State,Home,REG,W,84,41,W,-34.0,U,151.5
14656,Gonzaga Bulldogs,2025-26,"Nov 27, 2024",West Virginia,Home,REG,L,86,78,L,-15.0,O,156.0
14656,Gonzaga Bulldogs,2025-26,"Nov 28, 2024",Indiana,Home,REG,W,89,73,W,-9.5,O,156.5
14656,Gonzaga Bulldogs,2025-26,"Nov 29, 2024",Davidson,Away,REG,W,90,65,W,-18.5,O,154.5
14656,Gonzaga Bulldogs,2025-26,"Dec 7, 2024",Kentucky,Home,REG,L,90,89,L,-6.5,O,167.5
14656,Gonzaga Bulldogs,2025-26,"Dec 14, 2024",Connecticut,Away,REG,L,77,71,L,-3.5,U,152.5
14656,Gonzaga Bulldogs,2025-26,"Dec 18, 2024",Nicholls State,Home,REG,W,102,72,L,-35.0,O,155.5
14656,Gonzaga Bulldogs,2025-26,"Dec 21, 2024",Bucknell,Home,REG,W,86,65,L,-34.0,U,154.5
14656,Gonzaga Bulldogs,2025-26,"Dec 28, 2024",UCLA,Away,REG,L,65,62,L,-4.5,U,149.0
14656,Gonzaga Bulldogs,2025-26,"Dec 30, 2024",Pepperdine,Away,REG,W,89,82,L,-20.5,O,160.5
14656,Gonzaga Bulldogs,2025-26,"Jan 2, 2025",Portland,Home,REG,W,81,50,L,-33.5,U,159.5
14656,Gonzaga Bulldogs,2025-26,"Jan 4, 2025",Loyola Marymount,Away,REG,W,96,68,W,-15.0,O,153.0
14656,Gonzaga Bulldogs,2025-26,"Jan 8, 2025",San Diego,Home,REG,W,93,80,L,-31.5,O,157.0
14656,Gonzaga Bulldogs,2025-26,"Jan 11, 2025",Washington State,Home,REG,W,88,75,L,-17.0,U,165.0
14656,Gonzaga Bulldogs,2025-26,"Jan 16, 2025",Oregon State,Away,REG,L,97,89,L,-9.0,O,151.5
14656,Gonzaga Bulldogs,2025-26,"Jan 18, 2025",Santa Clara,Home,REG,L,103,99,L,-15.5,O,161.5
14656,Gonzaga Bulldogs,2025-26,"Jan 25, 2025",Portland,Away,REG,W,105,62,W,-24.5,O,161.5
14656,Gonzaga Bulldogs,2025-26,"Jan 28, 2025",Oregon State,Home,REG,W,98,60,W,-15.5,O,152.5
14656,Gonzaga Bulldogs,2025-26,"Feb 1, 2025",Saint Mary's-California,Away,REG,L,62,58,L,-2.5,U,146.5
14656,Gonzaga Bulldogs,2025-26,"Feb 6, 2025",Loyola Marymount,Home,REG,W,73,53,L,-22.5,U,154.5
14656,Gonzaga Bulldogs,2025-26,"Feb 8, 2025",Pacific,Away,REG,W,78,61,L,-25.0,U,150.5
14656,Gonzaga Bulldogs,2025-26,"Feb 13, 2025",San Francisco,Home,REG,W,88,77,L,-15.5,O,153.5
14656,Gonzaga Bulldogs,2025-26,"Feb 15, 2025",Pepperdine,Home,REG,W,107,55,W,-26.0,O,161.5
14656,Gonzaga Bulldogs,2025-26,"Feb 19, 2025",Washington State,Away,REG,W,84,63,W,-11.5,U,166.5
14656,Gonzaga Bulldogs,2025-26,"Feb 22, 2025",Saint Mary's-California,Home,REG,L,74,67,L,-6.5,U,142.0
14656,Gonzaga Bulldogs,2025-26,"Feb 25, 2025",Santa Clara,Away,REG,W,95,76,W,-6.5,O,163.0
14656,Gonzaga Bulldogs,2025-26,"Mar 1, 2025",San Francisco,Away,REG,W,95,75,W,-9.5,O,157.5
14656,Gonzaga Bulldogs,2025-26,"Mar 10, 2025",San Francisco,Home,REG,W,85,76,L,-15.5,O,157.5
14656,Gonzaga Bulldogs,2025-26,"Mar 11, 2025",Saint Mary's-California,Away,REG,W,58,51,W,-3.5,U,140.5
14656,Gonzaga Bulldogs,2025-26,"Mar 20, 2025",Georgia,Home,REG,W,89,68,W,-7.0,O,153.5
14656,Gonzaga Bulldogs,2025-26,"Mar 22, 2025",Houston,Away,REG,L,81,76,W,5.5,O,141.5
14657,Kansas Jayhawks,2025-26,"Nov 4, 2024",Howard,Home,REG,W,87,57,W,-27.5,U,155.0
14657,Kansas Jayhawks,2025-26,"Nov 8, 2024",North Carolina,Home,REG,W,92,89,L,-8.0,O,160.5
14657,Kansas Jayhawks,2025-26,"Nov 12, 2024",Michigan State,Away,REG,W,77,69,W,-6.0,U,151.0
14657,Kansas Jayhawks,2025-26,"Nov 16, 2024",Oakland,Home,REG,W,78,57,L,-27.5,U,146.0
14657,Kansas Jayhawks,2025-26,"Nov 19, 2024",UNC Wilmington,Home,REG,W,84,66,L,-24.5,U,160.5
14657,Kansas Jayhawks,2025-26,"Nov 26, 2024",Duke,Home,REG,W,75,72,W,4.5,U,148.5
14657,Kansas Jayhawks,2025-26,"Nov 30, 2024",Furman,Home,REG,W,86,51,W,-21.0,U,148.0
14657,Kansas Jayhawks,2025-26,"Dec 4, 2024",Creighton,Away,REG,L,76,63,L,-3.5,U,153.5
14657,Kansas Jayhawks,2025-26,"Dec 8, 2024",Missouri,Away,REG,L,76,67,L,-6.5,U,153.5
14657,Kansas Jayhawks,2025-26,"Dec 14, 2024",North Carolina State,Home,REG,W,75,60,W,-14.5,U,142.5
14657,Kansas Jayhawks,2025-26,"Dec 22, 2024",Brown,Home,REG,W,87,53,W,-24.5,U,145.5
14657,Kansas Jayhawks,2025-26,"Dec 31, 2024",West Virginia,Home,REG,L,62,61,L,-13.0,U,141.5
14657,Kansas Jayhawks,2025-26,"Jan 5, 2025",Central Florida,Away,REG,W,99,48,W,-5.0,U,149.5
14657,Kansas Jayhawks,2025-26,"Jan 8, 2025",Arizona State,Home,REG,W,74,55,W,-14.5,U,144.5
14657,Kansas Jayhawks,2025-26,"Jan 11, 2025",Cincinnati,Away,REG,W,54,40,W,-1.0,U,136.0
14657,Kansas Jayhawks,2025-26,"Jan 15, 2025",Iowa State,Away,REG,L,74,57,L,5.5,U,143.5
14657,Kansas Jayhawks,2025-26,"Jan 18, 2025",Kansas State,Home,REG,W,84,74,L,-15.0,O,139.5
14657,Kansas Jayhawks,2025-26,"Jan 22, 2025",TCU,Away,REG,W,74,61,W,-7.0,U,136.0
14657,Kansas Jayhawks,2025-26,"Jan 25, 2025",Houston,Home,REG,L,92,86,L,-1.0,O,128.0
14657,Kansas Jayhawks,2025-26,"Jan 28, 2025",Central Florida,Home,REG,W,91,87,L,-12.5,O,152.0
14657,Kansas Jayhawks,2025-26,"Feb 1, 2025",Baylor,Away,REG,L,81,70,L,2.0,O,140.5
14657,Kansas Jayhawks,2025-26,"Feb 3, 2025",Iowa State,Home,REG,W,69,52,W,-3.0,U,146.5
14657,Kansas Jayhawks,2025-26,"Feb 8, 2025",Kansas State,Away,REG,L,81,73,L,-3.5,O,140.5
14657,Kansas Jayhawks,2025-26,"Feb 11, 2025",Colorado,Home,REG,W,71,59,L,-17.5,U,142.5
14657,Kansas Jayhawks,2025-26,"Feb 15, 2025",Utah,Away,REG,L,74,67,L,-6.5,U,145.5
14657,Kansas Jayhawks,2025-26,"Feb 18, 2025",BYU,Away,REG,L,91,57,L,3.0,O,147.5
14657,Kansas Jayhawks,2025-26,"Feb 22, 2025",Oklahoma State,Home,REG,W,96,64,W,-14.5,O,150.5
14657,Kansas Jayhawks,2025-26,"Feb 24, 2025",Colorado,Away,REG,W,71,64,W,-6.5,U,145.0
14657,Kansas Jayhawks,2025-26,"Mar 1, 2025",Texas Tech,Home,REG,L,78,73,L,-3.5,O,144.5
14657,Kansas Jayhawks,2025-26,"Mar 3, 2025",Houston,Away,REG,L,65,59,W,9.5,U,132.5
14657,Kansas Jayhawks,2025-26,"Mar 8, 2025",Arizona,Home,REG,W,83,76,W,-4.5,O,154.0
14657,Kansas Jayhawks,2025-26,"Mar 12, 2025",Central Florida,Home,REG,W,98,94,L,-10.5,O,155.5
14657,Kansas Jayhawks,2025-26,"Mar 13, 2025",Arizona,Away,REG,L,88,77,L,3.0,O,152.5
14657,Kansas Jayhawks,2025-26,"Mar 20, 2025",Arkansas,Home,REG,L,79,72,L,-5.0,O,147.0
14658,La Salle Explorers,2025-26,"Nov 4, 2024",American,Home,REG,W,65,52,W,-4.5,U,136.5
14658,La Salle Explorers,2025-26,"Nov 9, 2024",Lafayette,Home,REG,W,81,60,W,-7.5,O,132.5
14658,La Salle Explorers,2025-26,"Nov 12, 2024",Cornell,Home,REG,W,93,77,W,-2.0,O,157.5
14658,La Salle Explorers,2025-26,"Nov 16, 2024",Drexel,Away,REG,W,71,68,L,-4.0,O,138.5
14658,La Salle Explorers,2025-26,"Nov 21, 2024",UC San Diego,Away,REG,L,72,67,L,-1.5,U,145.5
14658,La Salle Explorers,2025-26,"Nov 22, 2024",UIC,Home,REG,L,96,83,L,-2.0,O,150.5
14658,La Salle Explorers,2025-26,"Nov 23, 2024",Stetson,Away,REG,W,92,77,W,-11.5,O,146.5
14658,La Salle Explorers,2025-26,"Nov 30, 2024",Temple,Home,REG,W,83,75,W,-1.0,O,149.5
14658,La Salle Explorers,2025-26,"Dec 3, 2024",Northeastern,Away,REG,L,82,68,L,1.0,O,147.5
14658,La Salle Explorers,2025-26,"Dec 7, 2024",Saint Joseph's,Away,REG,L,82,68,L,6.5,U,153.0
14658,La Salle Explorers,2025-26,"Dec 14, 2024",North Carolina,Away,REG,L,93,67,L,20.5,U,162.5
14658,La Salle Explorers,2025-26,"Dec 18, 2024",Fairleigh Dickinson,Home,REG,W,77,72,L,-13.5,U,160.5
14658,La Salle Explorers,2025-26,"Dec 21, 2024",Immaculata,Home,REG,W,108,48,,,,
14658,La Salle Explorers,2025-26,"Dec 31, 2024",Dayton,Away,REG,L,84,70,W,16.5,O,147.0
14658,La Salle Explorers,2025-26,"Jan 8, 2025",Loyola-Chicago,Home,REG,L,79,68,L,2.0,U,148.0
14658,La Salle Explorers,2025-26,"Jan 11, 2025",St. Bonaventure,Away,REG,W,83,82,W,12.0,O,143.5
14658,La Salle Explorers,2025-26,"Jan 15, 2025",Davidson,Home,REG,W,79,76,W,2.0,O,149.0
14658,La Salle Explorers,2025-26,"Jan 19, 2025",UMass,Away,REG,L,82,60,L,2.5,U,158.5
14658,La Salle Explorers,2025-26,"Jan 22, 2025",Saint Louis,Away,REG,L,64,52,L,10.0,U,153.0
14658,La Salle Explorers,2025-26,"Jan 25, 2025",Rhode Island,Home,REG,W,70,64,W,1.5,U,156.5
14658,La Salle Explorers,2025-26,"Jan 29, 2025",Fordham,Home,REG,L,88,72,L,-3.0,O,148.5
14658,La Salle Explorers,2025-26,"Feb 1, 2025",George Washington,Home,REG,W,73,67,W,2.5,U,146.5
14658,La Salle Explorers,2025-26,"Feb 4, 2025",VCU,Away,REG,L,96,66,L,19.5,O,143.5
14658,La Salle Explorers,2025-26,"Feb 9, 2025",UMass,Home,REG,L,78,55,L,-1.0,U,153.0
14658,La Salle Explorers,2025-26,"Feb 12, 2025",Saint Joseph's,Away,REG,L,75,63,L,11.5,U,148.0
14658,La Salle Explorers,2025-26,"Feb 15, 2025",Rhode Island,Away,REG,L,86,71,L,6.5,O,152.5
14658,La Salle Explorers,2025-26,"Feb 19, 2025",Richmond,Home,REG,L,63,58,L,-4.0,U,138.5
14658,La Salle Explorers,2025-26,"Feb 26, 2025",Duquesne,Home,REG,L,67,62,L,2.0,U,140.5
14658,La Salle Explorers,2025-26,"Mar 1, 2025",George Washington,Away,REG,L,71,60,L,9.5,U,143.5
14658,La Salle Explorers,2025-26,"Mar 5, 2025",George Mason,Away,REG,L,69,62,W,12.5,U,134.5
14658,La Salle Explorers,2025-26,"Mar 8, 2025",Saint Joseph's,Home,REG,W,81,74,W,10.0,O,146.5
14658,La Salle Explorers,2025-26,"Mar 12, 2025",UMass,Away,REG,W,78,71,W,2.5,O,145.5
14658,La Salle Explorers,2025-26,"Mar 13, 2025",Saint Joseph's,Away,REG,L,75,70,W,12.5,O,144.0
14659,Loyola-Maryland Greyhounds,2025-26,"Nov 4, 2024",Columbia,Home,REG,L,81,78,W,6.0,O,144.5
14659,Loyola-Maryland Greyhounds,2025-26,"Nov 9, 2024",Lancaster Bible College,Home,REG,W,83,42,,,,
14659,Loyola-Maryland Greyhounds,2025-26,"Nov 12, 2024",NJIT,Away,REG,W,68,50,W,-2.5,U,137.5
14659,Loyola-Maryland Greyhounds,2025-26,"Nov 16, 2024",VCU,Away,REG,L,83,57,L,24.5,O,139.5
14659,Loyola-Maryland Greyhounds,2025-26,"Nov 19, 2024",Boston College,Away,REG,L,82,61,L,12.5,O,135.5
14659,Loyola-Maryland Greyhounds,2025-26,"Nov 26, 2024",VMI,Home,REG,W,70,67,L,-4.0,U,144.5
14659,Loyola-Maryland Greyhounds,2025-26,"Dec 2, 2024",Coppin State,Away,REG,W,68,57,W,-7.5,U,132.5
14659,Loyola-Maryland Greyhounds,2025-26,"Dec 7, 2024",Delaware State,Away,REG,L,80,77,L,-2.0,O,140.5
14659,Loyola-Maryland Greyhounds,2025-26,"Dec 14, 2024",Mount St. Mary's,Away,REG,W,77,69,W,3.0,O,140.5
14659,Loyola-Maryland Greyhounds,2025-26,"Dec 21, 2024",Hampton,Home,REG,L,76,68,L,-1.5,O,138.0
14659,Loyola-Maryland Greyhounds,2025-26,"Dec 28, 2024",DePaul,Away,REG,L,84,65,L,18.5,O,145.0
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 2, 2025",Holy Cross,Away,REG,L,74,72,W,2.5,O,139.5
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 5, 2025",Lehigh,Home,REG,W,80,74,W,-2.5,O,143.0
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 8, 2025",Army,Away,REG,L,74,72,W,3.5,O,140.5
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 11, 2025",Navy,Home,REG,W,75,74,L,-2.5,O,143.5
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 13, 2025",American,Home,REG,L,73,54,L,-1.5,U,135.0
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 18, 2025",Lehigh,Away,REG,W,76,60,W,2.0,U,142.5
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 22, 2025",Lafayette,Home,REG,L,80,59,L,-1.5,O,136.5
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 25, 2025",Holy Cross,Home,REG,L,70,65,L,-3.0,U,141.5
14659,Loyola-Maryland Greyhounds,2025-26,"Jan 29, 2025",Bucknell,Away,REG,L,79,67,L,5.5,O,138.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 1, 2025",Boston University,Home,REG,W,69,67,W,-1.0,O,128.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 5, 2025",Lafayette,Away,REG,W,71,58,W,4.5,U,139.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 8, 2025",Colgate,Away,REG,L,82,68,L,7.0,O,143.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 12, 2025",Army,Home,REG,L,64,60,L,-1.5,U,144.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 15, 2025",American,Away,REG,L,72,51,L,4.5,U,133.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 19, 2025",Boston University,Away,REG,L,68,66,W,4.5,O,131.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 23, 2025",Colgate,Home,REG,W,84,65,W,4.5,O,146.5
14659,Loyola-Maryland Greyhounds,2025-26,"Feb 26, 2025",Bucknell,Home,REG,L,70,67,L,2.0,U,140.0
14659,Loyola-Maryland Greyhounds,2025-26,"Mar 1, 2025",Navy,Away,REG,L,81,68,L,4.5,O,137.5
14659,Loyola-Maryland Greyhounds,2025-26,"Mar 4, 2025",Lehigh,Home,REG,W,77,73,W,-3.0,O,139.0
14659,Loyola-Maryland Greyhounds,2025-26,"Mar 6, 2025",Bucknell,Away,REG,L,76,72,W,9.0,O,138.5
14660,Michigan State Spartans,2025-26,"Nov 4, 2024",Monmouth,Home,REG,W,81,57,W,-20.0,U,143.0
14660,Michigan State Spartans,2025-26,"Nov 7, 2024",Niagara,Home,REG,W,96,60,W,-30.0,O,144.0
14660,Michigan State Spartans,2025-26,"Nov 12, 2024",Kansas,Home,REG,L,77,69,L,6.0,U,151.0
14660,Michigan State Spartans,2025-26,"Nov 16, 2024",Bowling Green,Home,REG,W,86,72,L,-24.5,O,151.5
14660,Michigan State Spartans,2025-26,"Nov 19, 2024",Samford,Home,REG,W,83,75,L,-17.5,U,164.5
14660,Michigan State Spartans,2025-26,"Nov 25, 2024",Colorado,Home,REG,W,72,56,W,-7.0,U,144.5
14660,Michigan State Spartans,2025-26,"Nov 26, 2024",Memphis,Home,REG,L,71,63,L,-2.5,U,150.0
14660,Michigan State Spartans,2025-26,"Nov 27, 2024",North Carolina,Away,REG,W,94,91,W,5.0,O,158.5
14660,Michigan State Spartans,2025-26,"Dec 4, 2024",Minnesota,Away,REG,W,90,72,W,-5.0,O,131.5
14660,Michigan State Spartans,2025-26,"Dec 7, 2024",Nebraska,Home,REG,W,89,52,W,-7.0,U,146.5
14660,Michigan State Spartans,2025-26,"Dec 17, 2024",Oakland,Home,REG,W,77,58,W,-16.5,O,133.5
14660,Michigan State Spartans,2025-26,"Dec 21, 2024",Florida Atlantic,Home,REG,W,86,69,W,-12.5,U,156.0
14660,Michigan State Spartans,2025-26,"Dec 30, 2024",Western Michigan,Home,REG,W,80,62,L,-27.0,U,148.0
14660,Michigan State Spartans,2025-26,"Jan 3, 2025",Ohio State,Away,REG,W,69,62,W,2.5,U,149.0
14660,Michigan State Spartans,2025-26,"Jan 9, 2025",Washington,Home,REG,W,88,54,W,-14.0,U,144.5
14660,Michigan State Spartans,2025-26,"Jan 12, 2025",Northwestern,Away,REG,W,78,68,W,-2.0,O,138.5
14660,Michigan State Spartans,2025-26,"Jan 15, 2025",Penn State,Home,REG,W,90,85,L,-11.0,O,152.0
14660,Michigan State Spartans,2025-26,"Jan 19, 2025",Illinois,Home,REG,W,80,78,W,-1.5,U,159.5
14660,Michigan State Spartans,2025-26,"Jan 25, 2025",Rutgers,Away,REG,W,81,74,L,-7.5,O,151.5
14660,Michigan State Spartans,2025-26,"Jan 28, 2025",Minnesota,Home,REG,W,73,51,W,-14.0,U,140.0
14660,Michigan State Spartans,2025-26,"Feb 1, 2025",USC,Away,REG,L,70,64,L,-3.5,U,150.0
14660,Michigan State Spartans,2025-26,"Feb 4, 2025",UCLA,Away,REG,L,63,61,P,2.0,U,140.5
14660,Michigan State Spartans,2025-26,"Feb 8, 2025",Oregon,Home,REG,W,86,74,W,-9.0,O,146.5
14660,Michigan State Spartans,2025-26,"Feb 11, 2025",Indiana,Home,REG,L,71,67,L,-11.5,U,148.5
14660,Michigan State Spartans,2025-26,"Feb 15, 2025",Illinois,Away,REG,W,79,65,W,6.5,U,158.5
14660,Michigan State Spartans,2025-26,"Feb 18, 2025",Purdue,Home,REG,W,75,66,W,-3.5,U,148.0
14660,Michigan State Spartans,2025-26,"Feb 21, 2025",Michigan,Away,REG,W,75,62,W,3.0,U,150.5
14660,Michigan State Spartans,2025-26,"Feb 26, 2025",Maryland,Away,REG,W,58,55,W,4.5,U,150.0
14660,Michigan State Spartans,2025-26,"Mar 2, 2025",Wisconsin,Home,REG,W,71,62,W,-4.5,U,146.5
14660,Michigan State Spartans,2025-26,"Mar 6, 2025",Iowa,Away,REG,W,91,84,W,-6.5,O,155.5
14660,Michigan State Spartans,2025-26,"Mar 9, 2025",Michigan,Home,REG,W,79,62,W,-7.5,U,148.5
14660,Michigan State Spartans,2025-26,"Mar 14, 2025",Oregon,Home,REG,W,74,64,W,-6.0,U,141.5
14660,Michigan State Spartans,2025-26,"Mar 15, 2025",Wisconsin,Home,REG,L,77,74,L,-2.0,O,145.5
14660,Michigan State Spartans,2025-26,"Mar 21, 2025",Bryant,Home,REG,W,87,62,W,-17.0,U,152.5
14660,Michigan State Spartans,2025-26,"Mar 23, 2025",New Mexico,Home,REG,W,71,63,W,-6.5,U,148.5
14660,Michigan State Spartans,2025-26,"Mar 28, 2025",Mississippi - Ole Miss,Home,REG,W,73,70,L,-3.5,U,144.5
14660,Michigan State Spartans,2025-26,"Mar 30, 2025",Auburn,Away,REG,L,70,64,L,5.5,U,146.5
14661,Middle Tennessee Blue Raiders,2025-26,"Nov 4, 2024",Oglethorpe,Home,REG,W,97,51,,,,
14661,Middle Tennessee Blue Raiders,2025-26,"Nov 9, 2024",Abilene Christian,Away,REG,W,79,56,W,3.5,U,146.5
14661,Middle Tennessee Blue Raiders,2025-26,"Nov 13, 2024",Evansville,Home,REG,W,80,63,W,-11.0,U,144.5
14661,Middle Tennessee Blue Raiders,2025-26,"Nov 16, 2024",Murray State,Home,REG,L,88,67,L,-2.5,O,145.5
14661,Middle Tennessee Blue Raiders,2025-26,"Nov 21, 2024",Ohio,Home,REG,W,83,81,W,1.5,O,147.5
14661,Middle Tennessee Blue Raiders,2025-26,"Nov 22, 2024",South Florida,Away,REG,W,95,88,W,1.5,O,145.5
14661,Middle Tennessee Blue Raiders,2025-26,"Nov 24, 2024",Bradley,Away,REG,L,80,69,L,5.5,O,145.0
14661,Middle Tennessee Blue Raiders,2025-26,"Dec 1, 2024",UAB,Away,REG,W,76,69,W,8.0,U,155.5
14661,Middle Tennessee Blue Raiders,2025-26,"Dec 4, 2024",Rhodes,Home,REG,W,103,55,,,,
14661,Middle Tennessee Blue Raiders,2025-26,"Dec 7, 2024",Belmont,Away,REG,L,82,79,P,3.0,O,155.5
14661,Middle Tennessee Blue Raiders,2025-26,"Dec 16, 2024",Cal Baptist,Home,REG,W,75,64,W,-5.0,U,148.0
14661,Middle Tennessee Blue Raiders,2025-26,"Dec 19, 2024",Lipscomb,Home,REG,W,67,65,W,-1.5,U,148.5
14661,Middle Tennessee Blue Raiders,2025-26,"Dec 23, 2024",Tennessee,Away,REG,L,82,64,W,26.5,O,144.5
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 2, 2025",Florida International,Away,REG,W,73,69,P,-4.0,U,150.0
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 4, 2025",Liberty,Away,REG,L,73,63,L,7.5,U,139.0
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 9, 2025",Kennesaw State,Home,REG,W,84,79,L,-9.0,O,158.0
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 11, 2025",Jacksonville State,Home,REG,W,81,64,W,-5.5,U,145.5
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 18, 2025",Western Kentucky,Home,REG,W,71,57,W,-5.5,U,157.0
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 23, 2025",Sam Houston State,Away,REG,W,77,75,W,-1.5,O,149.5
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 25, 2025",Louisiana Tech,Away,REG,L,75,69,L,3.0,O,141.0
14661,Middle Tennessee Blue Raiders,2025-26,"Jan 30, 2025",New Mexico State,Home,REG,L,61,57,L,-6.5,U,142.5
14661,Middle Tennessee Blue Raiders,2025-26,"Feb 1, 2025",UTEP,Home,REG,W,71,68,L,-4.0,U,142.5
14661,Middle Tennessee Blue Raiders,2025-26,"Feb 6, 2025",Jacksonville State,Away,REG,L,77,63,L,2.0,U,141.5
14661,Middle Tennessee Blue Raiders,2025-26,"Feb 8, 2025",Kennesaw State,Away,REG,W,76,75,W,2.5,U,151.5
14661,Middle Tennessee Blue Raiders,2025-26,"Feb 15, 2025",Western Kentucky,Away,REG,W,87,77,W,2.5,O,151.5
14661,Middle Tennessee Blue Raiders,2025-26,"Feb 20, 2025",Louisiana Tech,Home,REG,L,85,74,L,-6.0,O,141.0
14661,Middle Tennessee Blue Raiders,2025-26,"Feb 22, 2025",Sam Houston State,Home,REG,W,74,70,L,-5.0,U,149.5
14661,Middle Tennessee Blue Raiders,2025-26,"Feb 27, 2025",New Mexico State,Away,REG,W,71,66,W,1.5,U,137.5
14661,Middle Tennessee Blue Raiders,2025-26,"Mar 1, 2025",UTEP,Away,REG,W,76,75,W,2.0,O,146.5
14661,Middle Tennessee Blue Raiders,2025-26,"Mar 6, 2025",Liberty,Home,REG,L,86,81,L,-1.5,O,140.5
14661,Middle Tennessee Blue Raiders,2025-26,"Mar 8, 2025",Florida International,Home,REG,W,78,56,W,-11.5,U,144.5
14661,Middle Tennessee Blue Raiders,2025-26,"Mar 13, 2025",Louisiana Tech,Home,REG,W,77,75,W,-1.5,O,141.5
14661,Middle Tennessee Blue Raiders,2025-26,"Mar 14, 2025",Jacksonville State,Away,REG,L,70,68,L,1.5,O,137.5
14661,Middle Tennessee Blue Raiders,2025-26,"Mar 18, 2025",Chattanooga,Home,REG,L,109,103,L,-1.5,O,153.0
14662,Ole Miss Rebels,2025-26,"Nov 4, 2024",LIU,Home,REG,W,90,60,W,-29.5,O,149.5
14662,Ole Miss Rebels,2025-26,"Nov 8, 2024",Grambling State,Home,REG,W,66,64,L,-22.5,U,143.5
14662,Ole Miss Rebels,2025-26,"Nov 12, 2024",South Alabama,Home,REG,W,64,54,L,-17.5,U,146.0
14662,Ole Miss Rebels,2025-26,"Nov 16, 2024",Colorado State,Home,REG,W,84,69,W,-5.0,O,141.5
14662,Ole Miss Rebels,2025-26,"Nov 21, 2024",Oral Roberts,Home,REG,W,100,68,W,-21.5,O,149.5
14662,Ole Miss Rebels,2025-26,"Nov 28, 2024",BYU,Away,REG,W,96,85,W,2.5,O,153.0
14662,Ole Miss Rebels,2025-26,"Nov 29, 2024",Purdue,Home,REG,L,80,78,W,3.0,O,145.5
14662,Ole Miss Rebels,2025-26,"Dec 3, 2024",Louisville,Away,REG,W,86,63,W,3.5,U,153.0
14662,Ole Miss Rebels,2025-26,"Dec 7, 2024",Lindenwood,Home,REG,W,86,53,W,-31.0,U,149.0
14662,Ole Miss Rebels,2025-26,"Dec 14, 2024",Southern Mississippi,Home,REG,W,77,46,W,-23.0,U,146.5
14662,Ole Miss Rebels,2025-26,"Dec 17, 2024",Southern,Home,REG,W,74,61,L,-23.5,U,143.5
14662,Ole Miss Rebels,2025-26,"Dec 21, 2024",Queens,Home,REG,W,80,62,L,-27.5,U,152.0
14662,Ole Miss Rebels,2025-26,"Dec 28, 2024",Memphis,Away,REG,L,87,70,L,1.5,O,151.5
14662,Ole Miss Rebels,2025-26,"Jan 4, 2025",Georgia,Home,REG,W,63,51,W,-5.0,U,146.0
14662,Ole Miss Rebels,2025-26,"Jan 8, 2025",Arkansas,Away,REG,W,73,66,W,3.5,U,148.5
14662,Ole Miss Rebels,2025-26,"Jan 11, 2025",LSU,Home,REG,W,77,65,W,-9.5,U,146.5
14662,Ole Miss Rebels,2025-26,"Jan 14, 2025",Alabama,Away,REG,W,74,64,W,12.0,U,163.5
